"","Year","name","MC.1000","sep"
"32894",2011,"GHI",288.289006733333,0.192154361012866
"32895",2012,"GHI",277.67312,0.00559005031506876
"32896",2013,"GHI",277.367233333333,0.153695540956461
"32897",2014,"GHI",244.331473333333,-0.169916930745954
"32898",2015,"GHI",212.069426666667,-0.0428463762796772
"32899",2016,"GHI",185.415902,0.0519406675838969
"32900",2010,"GHI",185.90712,0.196642056050595
"32901",2011,"ZLC",80.3823716666667,0.566178568030679
"32902",2012,"ZLC",138.7738575,-0.105633211508428
"32903",2013,"ZLC",130.461900833333,0.0787414290562212
"32904",2014,"ZLC",318.855524166667,2.83698006468981
"32905",2010,"ZLC",758.5429475,1.49538014800211
"32906",2011,"ATVI",13694.3059679167,0.135512252678649
"32907",2012,"ATVI",13622.4323108333,0.00524930270266144
"32908",2013,"ATVI",13169.8116783333,-0.12588488418146
"32909",2014,"ATVI",15576.08138625,0.700801778279242
"32910",2015,"ATVI",14830.3010066667,0.14117580778165
"32911",2016,"ATVI",20385.44998625,0.940530432929742
"32912",2017,"ATVI",28097.8203416667,-0.0599989803608745
"32913",2018,"ATVI",43169.16099,0.764081334444409
"32914",2010,"ATVI",52192.644875,-0.260822221064019
"32915",2011,"DECK",1997.13225166667,1.35175027109252
"32916",2012,"DECK",3516.03517083333,-0.0522956958556655
"32917",2013,"DECK",1883.34998666667,-0.467117974794721
"32918",2014,"DECK",2043.57634866667,1.09734209878238
"32919",2015,"DECK",2965.54897,0.0779073056665207
"32920",2016,"DECK",2166.1532075,-0.481547271805741
"32921",2017,"DECK",1854.2597725,0.173513667452391
"32922",2018,"DECK",2099.72450833333,0.448819770319556
"32923",2010,"DECK",3377.99532676833,0.594395261997066
"32924",2011,"SDIX",35.2966366666667,0.294117603969398
"32925",2012,"SDIX",41.4835991666667,0.0454549741348735
"32926",2013,"SDIX",30.8525183333333,-0.418479058359307
"32927",2018,"SDIX",21.84989775,-0.291413483881948
"32928",2010,"SDI",137.03405,0.776221183609785
"32929",2011,"IT",2569.36609833333,0.840357023825489
"32930",2012,"IT",3659.59682583333,0.0472885786210133
"32931",2013,"IT",4119.04845166667,0.323557225162683
"32932",2014,"IT",5436.61966333333,0.543896471694315
"32933",2015,"IT",6642.64111416667,0.185223100739234
"32934",2016,"IT",7303.52618333333,0.0770691838095208
"32935",2017,"IT",7674.75060333333,0.114335150627245
"32936",2018,"IT",10439.32606786,0.218461633421337
"32937",2010,"IT",12344.5711729942,0.0380830361805995
"32938",2011,"PTN",22.366242775,-0.634641514570975
"32939",2012,"PTN",26.7396491583333,-0.702296177067898
"32940",2013,"PTN",22.9724408333333,0.492662174712762
"32941",2014,"PTN",25.0367373666667,0.223537981766751
"32942",2015,"PTN",37.94568265,-0.00544855905796759
"32943",2016,"PTN",42.7147087833333,-0.0904115214640534
"32944",2017,"PTN",46.6054778916667,-0.239305534645635
"32945",2018,"PTN",87.5364819,0.700451645328498
"32946",2010,"PTN",193.402585475,-0.17522421708598
"32947",2011,"LNET",108.54371,-0.231465435832
"32948",2012,"LNET",70.6892733333333,-0.437646537169516
"32949",2010,"LNET",37.939087,-0.978242683297536
"32950",2011,"OMG",986.302560833333,0.226823998622479
"32951",2012,"OMG",1020.8604075,-0.418592214706827
"32952",2013,"OMG",697.406556666667,-0.00848480975794363
"32953",2014,"OMG",953.904368333334,0.640090400527696
"32954",2015,"OMG",934.647183333333,-0.173009468245523
"32955",2010,"OMG",943.259474444444,0.144951567606992
"32956",2011,"PRE",5965.23205666667,0.10550718214282
"32957",2012,"PRE",4784.3255125,-0.17285431172269
"32958",2013,"PRE",4661.92323,0.297284953219207
"32959",2014,"PRE",5265.125215,0.346639888720908
"32960",2015,"PRE",5447.73262416667,0.109577465318528
"32961",2016,"PRE",6227.62206168167,0.250966611904904
"32962",2010,"PRE",6726.605880435,0.0539889565622693
"32963",2011,"QCRH",43.33965975,-0.136996916423625
"32964",2012,"QCRH",41.5718833333333,0.286391205055871
"32965",2013,"QCRH",61.1330803333333,0.462055975268927
"32966",2014,"QCRH",91.7019433083333,0.294235697582825
"32967",2015,"QCRH",138.3008,0.0534620351412023
"32968",2016,"QCRH",223.272705833333,0.364766686984042
"32969",2017,"QCRH",377.755864166667,0.79214922889187
"32970",2018,"QCRH",593.203491666667,-0.00593227431322518
"32971",2010,"QCRH",615.599794166667,-0.246648866005582
"32972",2011,"RVSB",37.0835845,0.214285587604705
"32973",2012,"RVSB",62.0757164666667,-0.128679146816707
"32974",2013,"RVSB",37.9112003333333,-0.286918848365191
"32975",2014,"RVSB",57.1725133333333,0.715977130770337
"32976",2015,"RVSB",85.048093,0.544826723897046
"32977",2016,"RVSB",100.62692,0.0598429238013976
"32978",2017,"RVSB",112.860613333333,0.511533165810814
"32979",2018,"RVSB",176.567909166667,0.252077438276725
"32980",2010,"RVSB",199.099536666667,-0.148247969909661
"32981",2011,"UBSH",341.359810833333,0.215637079074899
"32982",2012,"UBSH",316.668576666667,-0.0796441116781121
"32983",2013,"UBSH",380.491405,0.217074085258161
"32984",2014,"UBSH",532.935773333333,0.613945676705013
"32985",2015,"UBSH",1114.16676833333,-0.00592012294274302
"32986",2016,"UBSH",1051.57237333333,0.0789062754926904
"32987",2017,"UBSH",1194.27752916667,0.456205203658416
"32988",2018,"UBSH",1514.151975,0.0359439252102303
"32989",2010,"UBSH",2391.8339775,-0.201606818333218
"32990",2011,"VKI",539.161541666667,0.0649680796193501
"32991",2012,"VKI",517.89817,0.182966493458209
"32992",2013,"VKI",594.6638175,0.126223424490705
"32993",2014,"VKI",516.0986075,-0.142893295196092
"32994",2015,"VKI",500.987521666667,0.180025865782437
"32995",2016,"VKI",509.308959166667,0.0867972836793338
"32996",2017,"VKI",546.515030833333,0.00760479686936866
"32997",2018,"VKI",508.1302847,0.0778273863526067
"32998",2010,"VKI",466.33796,-0.0803645416201038
"32999",2011,"BYD",791.2173875,0.266427893337451
"33000",2012,"BYD",708.227069166667,-0.296226803699192
"33001",2013,"BYD",607.259359166667,-0.109918673644753
"33002",2014,"BYD",1054.16180333333,0.695785995654086
"33003",2015,"BYD",1256.07313166667,0.134992646765662
"33004",2016,"BYD",1771.02149833333,0.554769727524176
"33005",2017,"BYD",2124.68298333333,0.0150979146623502
"33006",2018,"BYD",2902.37066166667,0.747064771944722
"33007",2010,"BYD",3674.24272416667,-0.402399637306029
"33008",2011,"ENI",1756.66521333333,0.038704897495895
"33009",2012,"ENI",1638.91281666667,-0.206367393713403
"33010",2013,"ENI",1454.89825333333,0.0682553429768711
"33011",2014,"ENI",1293.28107083333,-0.151530875725711
"33012",2015,"ENI",1665.20954833333,0.111729167830142
"33013",2016,"ENI",1517.78823416667,-0.219070026150952
"33014",2017,"ENIA",947.454026666667,0.275948193680111
"33015",2018,"ENIA",1119.88508416667,0.396961515774481
"33016",2010,"ENIA",962.751945,-0.176636279428791
"33017",2011,"GDF",187.312353333333,0.133031293138314
"33018",2012,"GDF",194.486726666667,0.209687659122129
"33019",2013,"GDF",199.7176044,0.0529926572049215
"33020",2014,"GDF",184.435408341667,-0.0629106080692944
"33021",2015,"GDF",167.625195833333,-0.0158783317675864
"33022",2016,"GDF",138.62843995,-0.12993638968788
"33023",2010,"GDF",127.412591428571,0.432618302302201
"33024",2011,"LXP",896.858503333333,0.388389850652744
"33025",2012,"LXP",1265.56886416667,-0.000877590022556496
"33026",2013,"LXP",1465.7762925,0.478684257778717
"33027",2014,"LXP",2458.90222333333,0.0319583116255902
"33028",2015,"LXP",2512.031545,0.145247932115332
"33029",2016,"LXP",2140.69175666667,-0.211672592249354
"33030",2017,"LXP",2266.33848833333,0.446686421424777
"33031",2018,"LXP",2439.74272916667,-0.0416038617357719
"33032",2010,"LXP",2025.285445,-0.0737628224895258
"33033",2011,"UTMD",98.2906125,-0.0257519081975832
"33034",2012,"UTMD",98.2077943,0.039919725640676
"33035",2013,"UTMD",121.75281,0.373962918607081
"33036",2014,"UTMD",188.622941666667,0.614361099721526
"33037",2015,"UTMD",203.230334166667,0.0701907642996646
"33038",2016,"UTMD",212.686698333333,-0.00776403899133937
"33039",2017,"UTMD",239.148181666667,0.263088045826698
"33040",2018,"UTMD",260.798245833333,0.135589220346435
"33041",2010,"UTMD",354.741241666667,0.032282493062211
"33042",2011,"CBL",1908.70578333333,0.915878837700577
"33043",2012,"CBL",2425.502085,-0.0520335828865782
"33044",2013,"CBL",3063.47082083333,0.410781102638125
"33045",2014,"CBL",3490.5884,-0.113458264382635
"33046",2015,"CBL",3150.77611333333,0.140908748144662
"33047",2016,"CBL",2802.28453583333,-0.316974067566064
"33048",2017,"CBL",1957.15934666667,0.0217737015799504
"33049",2018,"CBL",1426.70714833333,-0.442755240708712
"33050",2010,"CBL",731.045815833333,-0.598178059304272
"33051",2011,"REG",3156.03767666667,0.266128529961019
"33052",2012,"REG",3674.6168275,-0.0696618822533945
"33053",2013,"REG",4144.11729833333,0.304255162177181
"33054",2014,"REG",4626.90641833333,0.0199427575190894
"33055",2015,"REG",5109.59324666667,0.424875017519355
"33056",2016,"REG",6091.04796083333,0.100938959298656
"33057",2017,"REG",7618.53630083333,0.040102646961506
"33058",2018,"REG",10350.7261991667,0.0358427504940364
"33059",2010,"REG",10446.8375916667,-0.120626435551344
"33060",2011,"NVR",3970.41271399583,-0.0277041126351094
"33061",2012,"NVR",3881.71028499833,-0.00726317551296118
"33062",2013,"NVR",4055.84632367417,0.341110751718146
"33063",2014,"NVR",4657.0877862275,0.115229501551618
"33064",2015,"NVR",5021.89159822083,0.242997451979575
"33065",2016,"NVR",5848.98176233917,0.288294381247853
"33066",2017,"NVR",6451.02767844917,0.0158239020734001
"33067",2018,"NVR",9697.82784777333,1.1019899812838
"33068",2010,"NVR",9974.02495380917,-0.305349571126153
"33069",2010,"ALD",796.3854,2.5925106616204
"33070",2011,"NYNY",100.166137325,-0.511848846065377
"33071",2012,"NYNY",60.6054869083333,-0.51456289556439
"33072",2013,"NYNY",61.1094154833333,0.466667021067175
"33073",2014,"NYNY",114.6501194,1.19999985587787
"33074",2015,"NYNY",253.502130833333,0.603304497371237
"33075",2016,"NYNY",220.652288333333,-0.536081450803433
"33076",2017,"NYNY",492.856238333333,0.281384359345319
"33077",2018,"NYNY",750.375916666667,0.186812522783185
"33078",2010,"NYNY",533.224636666667,-0.624814596458338
"33079",2011,"CNTY",54.6108191666667,-0.0929374066388468
"33080",2012,"CNTY",64.6594983333333,0.0368853997688885
"33081",2013,"CNTY",66.6765941666667,0.122530935516239
"33082",2014,"CNTY",100.109473333333,0.834507271880975
"33083",2015,"CNTY",142.1582,-0.0307081821300688
"33084",2016,"CNTY",150.2501,0.540593736524912
"33085",2017,"CNTY",160.251775,0.0578411042697744
"33086",2018,"CNTY",198.113794166667,0.109356001581879
"33087",2010,"CNTY",230.738890833333,-0.190579548888873
"33088",2011,"ASCA",972.084308333333,0.0527054081185134
"33089",2012,"ASCA",763.85937,0.131381535118696
"33090",2013,"ASCA",626.257073333333,0.558545374921375
"33091",2010,"ASCA",869.20735,0.0311055174325332
"33092",2011,"AF",1329.17674333333,0.164629816983565
"33093",2012,"AF",1134.30368666667,-0.359706363425754
"33094",2013,"AF",931.4252,0.133074558690863
"33095",2014,"AF",1133.27743833333,0.498743999513899
"33096",2015,"AF",1312.32338916667,-0.0222101182994621
"33097",2016,"AF",1455.70211916667,0.199546925858534
"33098",2017,"AF",1573.83545583333,0.188762966700486
"33099",2010,"AF",2011.34160777778,0.219067776023606
"33100",2011,"ESYS",13.8841190833333,0.168403816142834
"33101",2012,"ESYS",18.484289175,0.0171168948053944
"33102",2013,"ESYS",15.1225928666667,0.0197575908454011
"33103",2014,"ESYS",27.1640954,2.12843687359359
"33104",2010,"ESYS",51.5130389416667,0.33180725874078
"33105",2011,"ATMI",530.614927083333,0.0708924573345808
"33106",2012,"ATMI",606.730096666667,0.00451376304202
"33107",2013,"ATMI",657.78232,0.042437243367184
"33108",2014,"ATMI",795.610103333333,0.446836314183293
"33109",2010,"ATMI",1056.45472333333,0.606289660766235
"33110",2011,"HOLL",38.1662241666667,0.171429561316388
"33111",2012,"HOLL",36.0626608333333,-0.225610302885677
"33112",2013,"HOLL",29.142782625,0.0629912553151686
"33113",2014,"HOLL",33.1360984833333,0.0368905790405192
"33114",2010,"HOLL",31.92381,0.0910351638181732
"33115",2011,"FFIN",1031.40464166667,-0.0286588784208033
"33116",2012,"FFIN",1026.826885,0.00806135900461924
"33117",2013,"FFIN",1106.26492166667,0.19921742228499
"33118",2014,"FFIN",1760.38448416667,0.725688172711462
"33119",2015,"FFIN",1918.64372583333,-0.0793105260379233
"33120",2016,"FFIN",1981.94398916667,0.030074193354245
"33121",2017,"FFIN",2261.78564916667,0.528092435100985
"33122",2018,"FFIN",2833.63246666667,0.0139447467135321
"33123",2010,"FFIN",3650.17430416667,0.300442829842803
"33124",2010,"FSNM",10.94508765,-0.3993748038295
"33125",2011,"ITRI",2562.60615416667,-0.179369167467795
"33126",2012,"ITRI",1844.49814416667,-0.354914314248879
"33127",2013,"ITRI",1654.05643083333,0.245457810791984
"33128",2014,"ITRI",1664.7564125,-0.0700339947780654
"33129",2015,"ITRI",1536.25539416667,0.0207581787607667
"33130",2016,"ITRI",1333.76702916667,-0.144477352274857
"33131",2017,"ITRI",1814.22200833333,0.737150342938033
"33132",2018,"ITRI",2644.51023333333,0.0851239579026979
"33133",2010,"ITRI",2426.34617833333,-0.306597330435517
"33134",2011,"FWRD",769.863596666667,0.146031046005373
"33135",2012,"FWRD",902.778775,0.139426954930076
"33136",2013,"FWRD",973.565251916667,0.103425046266693
"33137",2014,"FWRD",1177.94506416667,0.267168035405395
"33138",2015,"FWRD",1416.50193416667,0.159006098808627
"33139",2016,"FWRD",1483.91295916667,-0.137819487649894
"33140",2017,"FWRD",1360.75984333333,0.1137603742081
"33141",2018,"FWRD",1590.92486833333,0.226390924759886
"33142",2010,"FWRD",1755.75755083333,-0.0350639907996954
"33143",2010,"MACE",11.7485498,-0.735278680369365
"33144",2011,"MATK",748.437089166667,0.6517156285601
"33145",2010,"MATK",1052.26641,0.0429926029820509
"33146",2011,"OSBC",46.8466267666667,-0.751655642885755
"33147",2012,"OSBC",16.9324152916667,-0.235294714500133
"33148",2013,"OSBC",19.4640651333333,-0.0615376176080296
"33149",2014,"OSBC",64.7493541666667,2.78688634700754
"33150",2015,"OSBC",123.73211,0.162339547281802
"33151",2016,"OSBC",188.070752916667,0.459962449603467
"33152",2017,"OSBC",231.86352,0.41510128422745
"33153",2018,"OSBC",359.455975,0.2394189260779
"33154",2010,"OSBC",431.793555833333,-0.0450178610192901
"33155",2011,"PAL",605.237298333333,0.982854718781661
"33156",2012,"PAL",732.897300833333,-0.632564879467903
"33157",2013,"PAL",358.303720833333,-0.490196277922018
"33158",2014,"PAL",202.135936375,-0.499000592801979
"33159",2015,"PAL",86.805287675,-0.793796541010765
"33160",2010,"PAL",83.5907508,5.04686486036981
"33161",2011,"PTEN",2513.26886333333,0.421838145794927
"33162",2012,"PTEN",4002.28914583333,-0.0647889490805806
"33163",2013,"PTEN",2547.38275291667,-0.0561672235677528
"33164",2014,"PTEN",3191.58937633333,0.371364185828144
"33165",2015,"PTEN",4191.438675,-0.334824697758556
"33166",2016,"PTEN",2547.53917875,-0.0681899365981755
"33167",2017,"PTEN",3051.15232,0.799904542187542
"33168",2018,"PTEN",4420.979385,-0.142129379029418
"33169",2010,"PTEN",3883.4469925,-0.545877181433696
"33170",2011,"NYB",7134.56132166667,0.381989541299046
"33171",2012,"NYB",6481.67738833333,-0.297237690113705
"33172",2013,"NYCB",5790.23157583333,0.143535822859278
"33173",2014,"NYCB",6473.84735416667,0.378452161079382
"33174",2015,"NYCB",7021.4618725,0.0112165656064591
"33175",2016,"NYCB",7733.5709875,0.0810394809765784
"33176",2017,"NYCB",7393.01184333333,0.018410003089669
"33177",2018,"NYCB",6544.57717583333,-0.13899252908539
"33178",2010,"NYCB",5588.375025,-0.233729488862453
"33179",2011,"ROCK",344.80909,-0.137316124943136
"33180",2012,"ROCK",344.052373333333,0.0287389310886608
"33181",2013,"ROCK",393.33554,0.142549661216602
"33182",2014,"ROCK",504.518565833333,0.165516137476178
"33183",2015,"ROCK",498.108230833333,-0.125335832225691
"33184",2016,"ROCK",600.71739,0.564574753631767
"33185",2017,"ROCK",1044.35424458333,0.637188241074992
"33186",2018,"ROCK",1121.96192083333,-0.20768325554647
"33187",2010,"ROCK",1225.00112916667,0.0784838474852423
"33188",2011,"VSEC",191.085203333333,-0.263014584362766
"33189",2012,"VSEC",136.244996666667,-0.256945651290896
"33190",2013,"VSEC",126.568439166667,0.0226675963697622
"33191",2014,"VSEC",202.359830833333,0.97835613407996
"33192",2015,"VSEC",306.8309375,0.382059260256253
"33193",2016,"VSEC",327.196309166667,-0.0498607099828301
"33194",2017,"VSEC",358.317391666667,0.257826772181886
"33195",2018,"VSEC",500.561180833333,0.254231344340217
"33196",2010,"VSEC",456.213638333333,-0.377805240417712
"33197",2011,"SCHN",1140.89897,0.393767117559533
"33198",2012,"SCHN",1291.43146666667,-0.362333422442512
"33199",2013,"SCHN",827.1809875,-0.26746252390465
"33200",2014,"SCHN",712.257437916667,0.107289572200373
"33201",2015,"SCHN",674.770575,-0.28857118663815
"33202",2016,"SCHN",431.6620325,-0.334143561856185
"33203",2017,"SCHN",526.515716666667,0.863190438385598
"33204",2018,"SCHN",682.635970833333,0.344356929429086
"33205",2010,"SCHN",796.558276666667,-0.340257366295586
"33206",2011,"UFPI",652.3466525,0.0689853495571382
"33207",2012,"UFPI",591.8697175,-0.195262119370612
"33208",2013,"UFPI",721.24663,0.245388641443363
"33209",2014,"UFPI",856.164593333333,0.383167433521523
"33210",2015,"UFPI",993.431768333333,0.0333294780827571
"33211",2016,"UFPI",1209.59203416667,0.301473468506297
"33212",2017,"UFPI",1840.5457775,0.50879616641287
"33213",2018,"UFPI",2000.01040166667,0.114993522141093
"33214",2010,"UFPI",2037.61766083333,-0.302051305241841
"33215",2011,"JDSU",2431.3162525,0.755150553124173
"33216",2012,"JDSU",3528.93820916667,-0.279004625535403
"33217",2013,"JDSU",2710.63808291667,0.293102919619135
"33218",2014,"JDSU",3182.40387916667,-0.0381464144410686
"33219",2015,"JDSU",2984.3411325,0.056603910125657
"33220",2016,"VIAV",2273.380245,-0.25522574177948
"33221",2017,"VIAV",1617.7968875,0.343184182008758
"33222",2018,"VIAV",2266.2786075,0.0684576490109741
"33223",2010,"VIAV",2300.09113,0.149883489127649
"33224",2011,"URBN",5692.88294,0.0234371387662535
"33225",2012,"URBN",4636.99229416667,-0.230381991122766
"33226",2013,"URBN",4681.49936666667,0.428154943749796
"33227",2014,"URBN",5886.41832583333,-0.0574197508829231
"33228",2015,"URBN",4881.30012125,-0.053099397806897
"33229",2016,"URBN",4197.78092833333,-0.352406512371144
"33230",2017,"URBN",3534.19496833333,0.2518698545617
"33231",2018,"URBN",2728.6137625,0.231040375990988
"33232",2010,"URBN",4295.69877416667,-0.0530528010596666
"33233",2011,"WMAR",227.558819166667,0.312654229044227
"33234",2012,"WMAR",233.340141666667,0.0992438204494723
"33235",2013,"WMAR",254.807436666667,-0.0756673123056318
"33236",2014,"WMAR",291.921335833333,0.32372191651728
"33237",2015,"WMAR",262.983660833333,-0.0920595871188084
"33238",2016,"WMAR",238.1012575,-0.342879691329587
"33239",2017,"WMAR",222.820879166667,0.233214821810398
"33240",2010,"WMAR",275.42754625,0.389297933042626
